[nltk_data] Downloading package stopwords to
[nltk_data]     /home/bme001/20225898/nltk_data...
[nltk_data]   Package stopwords is already up-to-date!
Some weights of the model checkpoint at bert-base-multilingual-uncased were not used when initializing BertModel: ['cls.predictions.transform.dense.weight', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.decoder.weight', 'cls.seq_relationship.weight', 'cls.seq_relationship.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.bias', 'cls.predictions.transform.dense.bias']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
     0-61.90       0.00      0.00      0.00         1
     0-62.10       0.62      0.83      0.71        29
     0-63.10       0.00      0.00      0.00         2
     0-63.20       0.00      0.00      0.00         1
     0-64.20       0.00      0.00      0.00         2
     0-65.10       0.00      0.00      0.00         3
     0-65.20       0.00      0.00      0.00         2
     0-66.10       0.00      0.00      0.00         1
     0-67.10       0.00      0.00      0.00         1
     0-68.10       0.91      0.91      0.91        11
     0-69.10       0.00      0.00      0.00         1
     0-69.90       0.00      0.00      0.00         1
     0-71.10       0.86      0.89      0.87       106
     0-71.20       0.56      0.50      0.53        20
     0-71.30       0.00      0.00      0.00         1
     0-71.40       0.57      0.50      0.53         8
     0-72.10       0.77      0.79      0.78        47
     0-73.10       0.00      0.00      0.00         2
     0-74.10       1.00      1.00      1.00         7
     0-75.20       0.00      0.00      0.00         1
     0-75.30       0.00      0.00      0.00         4
     0-76.20       0.81      1.00      0.90        13
     0-76.30       0.00      0.00      0.00         3
     0-76.40       0.00      0.00      0.00         2
     0-77.10       0.50      0.70      0.58        10
     0-79.30       0.00      0.00      0.00         1
     0-79.40       0.00      0.00      0.00         2
     0-79.50       0.00      0.00      0.00         1
     0-79.90       0.30      0.86      0.44         7
     0-82.40       0.00      0.00      0.00         2
     0-83.10       0.57      0.36      0.44        11
     0-84.20       0.49      0.62      0.55        82
     0-90.30       0.36      0.57      0.44         7
     1-10.10       0.93      0.78      0.85        18
     1-10.20       0.00      0.00      0.00         5
     1-10.90       0.00      0.00      0.00         4
     1-21.10       0.00      0.00      0.00         3
     1-29.10       0.50      0.44      0.47         9
     1-31.20       0.00      0.00      0.00         2
     1-31.75       0.00      0.00      0.00         1
     1-31.90       0.53      0.55      0.54        38
     1-32.15       0.36      0.50      0.42        10
     1-32.20       0.00      0.00      0.00         2
     1-32.30       0.00      0.00      0.00         4
     1-32.40       0.00      0.00      0.00         2
     1-32.50       0.00      0.00      0.00         3
     1-32.80       0.00      0.00      0.00         1
     1-32.90       0.20      0.18      0.19        11
     1-33.20       0.83      0.91      0.87        65
     1-33.90       0.00      0.00      0.00         1
     1-34.20       0.64      0.84      0.73        38
     1-35.40       0.00      0.00      0.00         2
     1-35.90       0.00      0.00      0.00         2
     1-39.20       0.00      0.00      0.00         3
     1-39.40       0.67      0.67      0.67         9
     1-41.20       0.00      0.00      0.00         2
     1-41.40       0.00      0.00      0.00         1
     1-49.20       0.00      0.00      0.00         2
     1-59.15       0.00      0.00      0.00         3
     1-59.20       0.67      0.67      0.67         9
     1-59.35       0.00      0.00      0.00         2
     1-59.45       0.00      0.00      0.00         1
     1-59.55       0.00      0.00      0.00         3
     1-59.60       0.00      0.00      0.00         1
     1-59.65       0.00      0.00      0.00         1
     1-61.20       0.00      0.00      0.00         1
     1-61.30       0.00      0.00      0.00         2
     1-62.20       0.67      0.67      0.67        12
     1-62.30       0.00      0.00      0.00         2
     1-62.40       0.00      0.00      0.00         3
     1-62.50       0.00      0.00      0.00         1
     1-62.90       0.00      0.00      0.00         1
     1-63.10       0.00      0.00      0.00         1
     1-63.30       0.00      0.00      0.00         1
     1-63.70       0.00      0.00      0.00         1
     1-71.40       0.00      0.00      0.00         5
     1-71.45       0.00      0.00      0.00         3
     1-72.30       0.00      0.00      0.00         1
     1-74.40       0.00      0.00      0.00         1
     1-79.20       0.00      0.00      0.00         1
     1-80.30       0.00      0.00      0.00         2
     1-80.50       0.00      0.00      0.00         4
     1-91.20       0.00      0.00      0.00         2
     1-91.30       0.00      0.00      0.00         6
     1-91.40       0.00      0.00      0.00         1
     1-91.90       0.00      0.00      0.00         2
     1-92.20       0.00      0.00      0.00         1
     1-92.30       0.69      0.82      0.75        11
     1-92.60       0.00      0.00      0.00         1
     1-93.10       0.40      0.23      0.29        60
     1-93.20       0.00      0.00      0.00         1
     1-93.30       0.00      0.00      0.00         3
     1-93.40       0.00      0.00      0.00         3
     1-93.50       0.36      0.36      0.36        11
     1-93.90       0.56      0.59      0.58        37
     1-94.20       0.74      0.58      0.65        24
     1-94.30       0.00      0.00      0.00         6
     1-95.30       0.00      0.00      0.00         4
     1-99.90       0.00      0.00      0.00         2
     2-11.10       0.52      0.84      0.64       367
     2-12.10       0.00      0.00      0.00         1
     2-19.20       0.00      0.00      0.00         1
     2-19.30       0.00      0.00      0.00         3
     2-19.40       0.00      0.00      0.00         1
     2-19.50       0.76      0.68      0.72        19
     2-19.60       0.00      0.00      0.00         3
     2-19.80       0.00      0.00      0.00         1
     3-00.10       0.33      0.35      0.34        23
     3-10.10       0.45      0.39      0.42        33
     3-21.20       0.98      0.88      0.93        93
     3-21.40       0.38      0.50      0.43        10
     3-31.10       0.73      0.61      0.67        18
     3-31.20       0.83      0.48      0.61        31
     3-31.30       0.00      0.00      0.00         3
     3-31.60       0.73      0.66      0.69        29
     3-31.70       0.00      0.00      0.00         6
     3-39.20       0.00      0.00      0.00         1
     3-39.30       1.00      0.50      0.67         8
     3-39.40       0.35      0.33      0.34        63
     3-42.20       1.00      0.29      0.44        14
     3-59.50       0.00      0.00      0.00         2
     3-59.70       0.00      0.00      0.00         1
     3-60.20       0.00      0.00      0.00         1
     3-70.20       1.00      0.33      0.50         6
     3-70.30       0.78      0.90      0.84        20
     3-70.40       0.00      0.00      0.00         2
     3-91.20       0.30      0.60      0.40         5
     3-91.30       0.00      0.00      0.00         3
     3-92.20       0.00      0.00      0.00         5
     3-92.30       0.47      0.41      0.44        17
     3-93.10       0.57      0.75      0.65       334
     3-93.30       0.00      0.00      0.00         4
     3-93.40       0.33      0.18      0.24        11
     3-93.50       0.00      0.00      0.00         3
     3-94.10       0.69      0.69      0.69        68
     3-94.20       0.00      0.00      0.00         4
     3-94.30       0.93      0.87      0.90        15
     3-94.40       0.40      1.00      0.57         4
     3-94.90       0.00      0.00      0.00         2
     3-95.20       0.75      0.43      0.55         7
     3-99.30       0.00      0.00      0.00         1
     3-99.40       0.00      0.00      0.00         1
     3.39-40       0.00      0.00      0.00         4
     4-00.20       0.00      0.00      0.00         1
     4-00.30       0.82      0.61      0.70        23
     4-10.20       0.00      0.00      0.00         3
     4-10.30       0.06      0.07      0.07        14
     4-21.20       0.00      0.00      0.00         1
     4-22.20       0.67      0.67      0.67        12
     4-22.30       0.00      0.00      0.00         1
     4-31.20       0.64      0.64      0.64        11
     4-31.30       0.47      0.64      0.54        11
     4-41.10       0.00      0.00      0.00         1
     4-41.20       0.29      0.29      0.29         7
     4-41.30       0.00      0.00      0.00         2
     4-42.20       0.00      0.00      0.00         2
     4-43.20       0.00      0.00      0.00         1
     4-43.30       0.00      0.00      0.00         2
     4-51.20       0.00      0.00      0.00         2
     4-51.30       0.63      0.82      0.72       159
     4-51.90       0.60      0.86      0.71         7
     4-52.20       0.00      0.00      0.00         5
     4-52.40       0.00      0.00      0.00         1
     5-00.20       0.00      0.00      0.00         1
     5-10.20       0.00      0.00      0.00         4
     5-10.30       0.00      0.00      0.00         2
     5-10.40       0.00      0.00      0.00         1
     5-10.50       0.00      0.00      0.00         4
     5-31.20       0.00      0.00      0.00         2
     5-31.30       0.52      0.71      0.60        17
     5-31.90       0.00      0.00      0.00         1
     5-32.10       0.59      0.55      0.57        42
     5-32.30       0.00      0.00      0.00         1
     5-32.50       0.47      0.70      0.56        10
     5-32.90       0.55      0.67      0.60         9
     5-40.35       0.59      0.76      0.67        25
     5-40.50       0.00      0.00      0.00         3
     5-40.55       0.00      0.00      0.00         1
     5-51.30       0.50      0.60      0.55        10
     5-51.40       0.00      0.00      0.00         3
     5-52.10       0.00      0.00      0.00         1
     5-52.20       0.71      0.88      0.78       104
     5-52.30       0.00      0.00      0.00         1
     5-60.10       0.00      0.00      0.00         1
     5-60.30       0.00      0.00      0.00         1
     5-60.70       0.00      0.00      0.00         1
     5-70.20       1.00      0.91      0.95        11
     5-70.30       0.00      0.00      0.00         1
     5-70.40       1.00      0.71      0.83         7
     5-81.10       0.00      0.00      0.00         3
     5-82.20       0.75      0.50      0.60        12
     5-82.30       0.00      0.00      0.00         1
     5-89.30       0.00      0.00      0.00         2
     5-89.40       0.44      0.50      0.47         8
     5-89.90       0.00      0.00      0.00         1
     5-92.20       0.00      0.00      0.00         4
     5-99.40       0.79      0.85      0.82        62
     6-11.10       0.00      0.00      0.00         4
     6-12.40       0.00      0.00      0.00         6
     6-12.50       0.00      0.00      0.00         2
     6-12.70       0.00      0.00      0.00         4
     6-21.05       0.00      0.00      0.00         1
     6-21.10       0.00      0.00      0.00         2
     6-23.90       0.00      0.00      0.00         3
     6-24.40       0.00      0.00      0.00         3
     6-25.10       0.00      0.00      0.00         1
     6-27.20       0.00      0.00      0.00         1
     6-27.30       0.60      0.78      0.68        23
     6-27.40       0.37      0.67      0.48        15
     6-28.20       0.00      0.00      0.00         1
     6-29.60       0.00      0.00      0.00         1
     6-32.20       0.00      0.00      0.00         1
     6-41.20       0.00      0.00      0.00         3
     7-00.40       0.00      0.00      0.00         4
     7-00.55       0.00      0.00      0.00         1
     7-00.60       0.00      0.00      0.00         1
     7-00.65       0.00      0.00      0.00         1
     7-00.75       0.00      0.00      0.00         1
     7-00.80       0.00      0.00      0.00         1
     7-21.20       0.00      0.00      0.00         1
     7-21.40       0.00      0.00      0.00         1
     7-21.90       0.00      0.00      0.00         1
     7-27.30       0.00      0.00      0.00         1
     7-27.50       0.00      0.00      0.00         1
     7-34.20       0.00      0.00      0.00         1
     7-41.40       0.00      0.00      0.00         1
     7-49.35       0.00      0.00      0.00         1
     7-55.50       0.00      0.00      0.00         1
     7-56.20       0.00      0.00      0.00         1
     7-56.25       0.00      0.00      0.00         1
     7-56.30       0.00      0.00      0.00         1
     7-62.40       0.00      0.00      0.00         1
     7-73.10       1.00      0.67      0.80         6
     7-73.20       0.00      0.00      0.00         1
     7-75.40       0.00      0.00      0.00         1
     7-75.50       0.00      0.00      0.00         1
     7-76.10       0.50      0.60      0.55         5
     7-76.50       0.00      0.00      0.00         1
     7-79.40       0.00      0.00      0.00         3
     7-83.20       0.00      0.00      0.00         1
     7-91.30       0.50      1.00      0.67         7
     7-95.10       0.69      0.82      0.75        11
     7-96.20       0.00      0.00      0.00         2
     7-96.30       0.00      0.00      0.00         1
     8-11.20       1.00      0.67      0.80         6
     8-12.08       0.00      0.00      0.00         1
     8-19.55       0.00      0.00      0.00         1
     8-19.90       0.00      0.00      0.00         1
     8-32.20       0.00      0.00      0.00         1
     8-33.05       0.00      0.00      0.00         1
     8-33.10       0.00      0.00      0.00         1
     8-33.20       0.00      0.00      0.00         1
     8-34.10       0.00      0.00      0.00         1
     8-34.20       0.40      0.40      0.40         5
     8-35.20       0.00      0.00      0.00         1
     8-39.60       0.00      0.00      0.00         1
     8-41.10       0.00      0.00      0.00         4
     8-41.45       0.00      0.00      0.00         1
     8-41.80       0.00      0.00      0.00         2
     8-42.30       0.00      0.00      0.00         2
     8-42.50       0.00      0.00      0.00         4
     8-43.20       0.53      0.80      0.63        25
     8-43.30       1.00      0.17      0.29         6
     8-44.20       0.00      0.00      0.00         2
     8-49.10       0.00      0.00      0.00         6
     8-49.30       0.60      0.86      0.71         7
     8-49.70       0.57      0.62      0.59        34
     8-49.90       0.00      0.00      0.00         2
     8-51.10       0.35      0.64      0.45        14
     8-51.60       0.00      0.00      0.00         1
     8-52.10       0.00      0.00      0.00         1
     8-52.30       0.00      0.00      0.00         3
     8-52.40       0.00      0.00      0.00         3
     8-53.90       0.00      0.00      0.00         1
     8-55.10       0.00      0.00      0.00         3
     8-55.20       0.00      0.00      0.00         1
     8-55.35       0.00      0.00      0.00         1
     8-55.40       0.00      0.00      0.00         1
     8-55.50       0.00      0.00      0.00         1
     8-55.60       0.12      0.33      0.18         6
     8-55.90       0.00      0.00      0.00         1
     8-56.30       0.00      0.00      0.00         1
     8-59.20       0.00      0.00      0.00         1
     8-62.20       0.00      0.00      0.00         1
     8-71.05       1.00      1.00      1.00         5
     8-71.10       0.00      0.00      0.00         1
     8-71.20       0.00      0.00      0.00         1
     8-72.10       0.18      0.29      0.22        14
     8-72.20       0.00      0.00      0.00         1
     8-72.30       0.00      0.00      0.00         1
     8-73.30       0.00      0.00      0.00         1
     8-74.50       0.00      0.00      0.00         1
     8-80.50       0.00      0.00      0.00         1
     9-01.20       0.00      0.00      0.00         1
     9-01.50       0.00      0.00      0.00         2
     9-01.60       0.00      0.00      0.00         1
     9-01.80       0.00      0.00      0.00         1
     9-10.50       0.00      0.00      0.00         1
     9-10.60       0.00      0.00      0.00         1
     9-10.70       0.00      0.00      0.00         1
     9-21.10       0.00      0.00      0.00         1
     9-22.20       0.00      0.00      0.00         2
     9-22.25       0.00      0.00      0.00         1
     9-22.40       0.00      0.00      0.00         4
     9-24.20       0.00      0.00      0.00         1
     9-26.20       0.00      0.00      0.00         1
     9-26.30       0.00      0.00      0.00         1
     9-27.20       0.00      0.00      0.00         1
     9-29.30       0.00      0.00      0.00         2
     9-29.50       0.00      0.00      0.00         1
     9-31.20       0.50      0.75      0.60         8
     9-39.60       0.00      0.00      0.00         2
     9-49.80       0.00      0.00      0.00         5
     9-51.20       0.46      0.67      0.55         9
     9-51.50       0.00      0.00      0.00         2
     9-51.60       0.00      0.00      0.00         1
     9-52.30       0.00      0.00      0.00         1
     9-53.20       0.00      0.00      0.00         2
     9-54.10       0.76      0.76      0.76        17
     9-54.15       0.00      0.00      0.00         2
     9-54.20       0.00      0.00      0.00         2
     9-54.55       0.00      0.00      0.00         1
     9-54.75       0.00      0.00      0.00         1
     9-55.10       0.00      0.00      0.00         2
     9-56.30       0.00      0.00      0.00         2
     9-59.10       0.00      0.00      0.00         2
     9-59.20       0.00      0.00      0.00         1
     9-59.50       0.00      0.00      0.00         2
     9-59.90       0.00      0.00      0.00         1
     9-61.60       0.00      0.00      0.00         1
     9-69.25       0.00      0.00      0.00         1
     9-69.50       0.00      0.00      0.00         1
     9-69.80       0.00      0.00      0.00         1
     9-71.20       0.00      0.00      0.00         3
     9-71.30       0.00      0.00      0.00         2
     9-71.35       0.00      0.00      0.00         1
     9-71.45       0.45      0.75      0.56        24
     9-71.50       0.25      0.38      0.30         8
     9-71.55       0.00      0.00      0.00         6
     9-71.60       0.00      0.00      0.00         1
     9-71.90       0.00      0.00      0.00         1
     9-73.25       0.00      0.00      0.00         1
     9-73.30       0.00      0.00      0.00         2
     9-74.35       0.00      0.00      0.00         1
     9-74.50       0.00      0.00      0.00         3
     9-79.20       0.33      0.50      0.40         6
     9-79.30       0.00      0.00      0.00         1
     9-81.30       0.00      0.00      0.00         1
     9-81.40       0.00      0.00      0.00         5
     9-81.90       0.00      0.00      0.00         1
     9-83.20       0.00      0.00      0.00         2
     9-85.30       0.69      0.64      0.67        14
     9-85.40       0.50      0.50      0.50         6
     9-85.50       0.67      0.76      0.71        41
     9-85.60       0.71      0.42      0.53        12
     9-85.90       0.00      0.00      0.00         5
     9-89.30       0.00      0.00      0.00         1
     9-99.10       0.00      0.00      0.00         4

    accuracy                           0.59      3447
   macro avg       0.15      0.16      0.15      3447
weighted avg       0.51      0.59      0.54      3447

/home/bme001/20225898/miniconda3/envs/job/lib/python3.8/site-packages/sklearn/metrics/_classification.py:1344: UndefinedMetricWarning: Precision is ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
/home/bme001/20225898/miniconda3/envs/job/lib/python3.8/site-packages/sklearn/metrics/_classification.py:1344: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
/home/bme001/20225898/miniconda3/envs/job/lib/python3.8/site-packages/sklearn/metrics/_classification.py:1344: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
/home/bme001/20225898/miniconda3/envs/job/lib/python3.8/site-packages/sklearn/metrics/_classification.py:1344: UndefinedMetricWarning: Precision and F-score are ill-defined and being set to 0.0 in labels with no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
Traceback (most recent call last):
  File "/home/bme001/20225898/miniconda3/envs/job/lib/python3.8/site-packages/numpy/lib/npyio.py", line 1590, in savetxt
    v = format % tuple(row) + newline
TypeError: must be real number, not str

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "isco68.py", line 88, in <module>
    np.savetxt('result/isco68 y_pred.txt', np.concatenate((le.inverse_transform(np.array(y_test))[:,np.newaxis],
  File "<__array_function__ internals>", line 180, in savetxt
  File "/home/bme001/20225898/miniconda3/envs/job/lib/python3.8/site-packages/numpy/lib/npyio.py", line 1592, in savetxt
    raise TypeError("Mismatch between array dtype ('%s') and "
TypeError: Mismatch between array dtype ('object') and format specifier ('%.18e %.18e')
srun: error: bme-gpuC001: task 0: Exited with exit code 1
