[nltk_data] Downloading package stopwords to
[nltk_data]     /home/bme001/20225898/nltk_data...
[nltk_data]   Package stopwords is already up-to-date!
Some weights of the model checkpoint at bert-base-multilingual-uncased were not used when initializing BertModel: ['cls.predictions.transform.LayerNorm.weight', 'cls.predictions.decoder.weight', 'cls.predictions.transform.dense.bias', 'cls.predictions.bias', 'cls.predictions.transform.LayerNorm.bias', 'cls.seq_relationship.bias', 'cls.seq_relationship.weight', 'cls.predictions.transform.dense.weight']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
[413]	validation_0-merror:0.02273	validation_0-mlogloss:0.19836	validation_1-merror:0.31263	validation_1-mlogloss:1.33171
[414]	validation_0-merror:0.02264	validation_0-mlogloss:0.19765	validation_1-merror:0.31252	validation_1-mlogloss:1.33143
[415]	validation_0-merror:0.02253	validation_0-mlogloss:0.19695	validation_1-merror:0.31256	validation_1-mlogloss:1.33113
[416]	validation_0-merror:0.02246	validation_0-mlogloss:0.19624	validation_1-merror:0.31252	validation_1-mlogloss:1.33087
[417]	validation_0-merror:0.02238	validation_0-mlogloss:0.19555	validation_1-merror:0.31239	validation_1-mlogloss:1.33059
[418]	validation_0-merror:0.02228	validation_0-mlogloss:0.19487	validation_1-merror:0.31245	validation_1-mlogloss:1.33032
[419]	validation_0-merror:0.02219	validation_0-mlogloss:0.19418	validation_1-merror:0.31223	validation_1-mlogloss:1.33006
[420]	validation_0-merror:0.02208	validation_0-mlogloss:0.19350	validation_1-merror:0.31234	validation_1-mlogloss:1.32978
[421]	validation_0-merror:0.02200	validation_0-mlogloss:0.19281	validation_1-merror:0.31225	validation_1-mlogloss:1.32947
[422]	validation_0-merror:0.02191	validation_0-mlogloss:0.19215	validation_1-merror:0.31221	validation_1-mlogloss:1.32922
[423]	validation_0-merror:0.02185	validation_0-mlogloss:0.19148	validation_1-merror:0.31213	validation_1-mlogloss:1.32896
[424]	validation_0-merror:0.02178	validation_0-mlogloss:0.19081	validation_1-merror:0.31210	validation_1-mlogloss:1.32869
[425]	validation_0-merror:0.02170	validation_0-mlogloss:0.19017	validation_1-merror:0.31191	validation_1-mlogloss:1.32846
[426]	validation_0-merror:0.02163	validation_0-mlogloss:0.18949	validation_1-merror:0.31202	validation_1-mlogloss:1.32818
[427]	validation_0-merror:0.02156	validation_0-mlogloss:0.18885	validation_1-merror:0.31206	validation_1-mlogloss:1.32794
[428]	validation_0-merror:0.02149	validation_0-mlogloss:0.18819	validation_1-merror:0.31225	validation_1-mlogloss:1.32767
[429]	validation_0-merror:0.02138	validation_0-mlogloss:0.18752	validation_1-merror:0.31199	validation_1-mlogloss:1.32744
[430]	validation_0-merror:0.02131	validation_0-mlogloss:0.18690	validation_1-merror:0.31208	validation_1-mlogloss:1.32718
[431]	validation_0-merror:0.02125	validation_0-mlogloss:0.18628	validation_1-merror:0.31210	validation_1-mlogloss:1.32693
[432]	validation_0-merror:0.02116	validation_0-mlogloss:0.18563	validation_1-merror:0.31195	validation_1-mlogloss:1.32667
[433]	validation_0-merror:0.02111	validation_0-mlogloss:0.18499	validation_1-merror:0.31177	validation_1-mlogloss:1.32642
[434]	validation_0-merror:0.02104	validation_0-mlogloss:0.18436	validation_1-merror:0.31180	validation_1-mlogloss:1.32619
[435]	validation_0-merror:0.02097	validation_0-mlogloss:0.18374	validation_1-merror:0.31184	validation_1-mlogloss:1.32594
[436]	validation_0-merror:0.02089	validation_0-mlogloss:0.18313	validation_1-merror:0.31171	validation_1-mlogloss:1.32570
[437]	validation_0-merror:0.02083	validation_0-mlogloss:0.18252	validation_1-merror:0.31177	validation_1-mlogloss:1.32545
[438]	validation_0-merror:0.02075	validation_0-mlogloss:0.18190	validation_1-merror:0.31184	validation_1-mlogloss:1.32520
[439]	validation_0-merror:0.02069	validation_0-mlogloss:0.18130	validation_1-merror:0.31188	validation_1-mlogloss:1.32500
[440]	validation_0-merror:0.02064	validation_0-mlogloss:0.18068	validation_1-merror:0.31190	validation_1-mlogloss:1.32479
[441]	validation_0-merror:0.02057	validation_0-mlogloss:0.18009	validation_1-merror:0.31175	validation_1-mlogloss:1.32455
[442]	validation_0-merror:0.02049	validation_0-mlogloss:0.17949	validation_1-merror:0.31182	validation_1-mlogloss:1.32433
[443]	validation_0-merror:0.02045	validation_0-mlogloss:0.17889	validation_1-merror:0.31180	validation_1-mlogloss:1.32411
[444]	validation_0-merror:0.02033	validation_0-mlogloss:0.17829	validation_1-merror:0.31177	validation_1-mlogloss:1.32385
[445]	validation_0-merror:0.02026	validation_0-mlogloss:0.17772	validation_1-merror:0.31177	validation_1-mlogloss:1.32363
[446]	validation_0-merror:0.02017	validation_0-mlogloss:0.17715	validation_1-merror:0.31169	validation_1-mlogloss:1.32341
[447]	validation_0-merror:0.02014	validation_0-mlogloss:0.17656	validation_1-merror:0.31153	validation_1-mlogloss:1.32319
[448]	validation_0-merror:0.02003	validation_0-mlogloss:0.17597	validation_1-merror:0.31149	validation_1-mlogloss:1.32299
[449]	validation_0-merror:0.01996	validation_0-mlogloss:0.17541	validation_1-merror:0.31160	validation_1-mlogloss:1.32277
[450]	validation_0-merror:0.01989	validation_0-mlogloss:0.17484	validation_1-merror:0.31149	validation_1-mlogloss:1.32255
[451]	validation_0-merror:0.01982	validation_0-mlogloss:0.17428	validation_1-merror:0.31155	validation_1-mlogloss:1.32237
[452]	validation_0-merror:0.01974	validation_0-mlogloss:0.17372	validation_1-merror:0.31155	validation_1-mlogloss:1.32214
[453]	validation_0-merror:0.01969	validation_0-mlogloss:0.17316	validation_1-merror:0.31155	validation_1-mlogloss:1.32195
[454]	validation_0-merror:0.01964	validation_0-mlogloss:0.17259	validation_1-merror:0.31151	validation_1-mlogloss:1.32175
[455]	validation_0-merror:0.01960	validation_0-mlogloss:0.17206	validation_1-merror:0.31151	validation_1-mlogloss:1.32154
[456]	validation_0-merror:0.01954	validation_0-mlogloss:0.17152	validation_1-merror:0.31151	validation_1-mlogloss:1.32131
[457]	validation_0-merror:0.01949	validation_0-mlogloss:0.17095	validation_1-merror:0.31162	validation_1-mlogloss:1.32111
[458]	validation_0-merror:0.01945	validation_0-mlogloss:0.17040	validation_1-merror:0.31143	validation_1-mlogloss:1.32090
[459]	validation_0-merror:0.01938	validation_0-mlogloss:0.16988	validation_1-merror:0.31138	validation_1-mlogloss:1.32071
[460]	validation_0-merror:0.01934	validation_0-mlogloss:0.16934	validation_1-merror:0.31125	validation_1-mlogloss:1.32051
[461]	validation_0-merror:0.01927	validation_0-mlogloss:0.16881	validation_1-merror:0.31116	validation_1-mlogloss:1.32033
[462]	validation_0-merror:0.01923	validation_0-mlogloss:0.16828	validation_1-merror:0.31107	validation_1-mlogloss:1.32011
[463]	validation_0-merror:0.01919	validation_0-mlogloss:0.16774	validation_1-merror:0.31096	validation_1-mlogloss:1.31992
[464]	validation_0-merror:0.01914	validation_0-mlogloss:0.16722	validation_1-merror:0.31105	validation_1-mlogloss:1.31976
[465]	validation_0-merror:0.01908	validation_0-mlogloss:0.16670	validation_1-merror:0.31101	validation_1-mlogloss:1.31954
[466]	validation_0-merror:0.01902	validation_0-mlogloss:0.16620	validation_1-merror:0.31103	validation_1-mlogloss:1.31936
[467]	validation_0-merror:0.01899	validation_0-mlogloss:0.16569	validation_1-merror:0.31108	validation_1-mlogloss:1.31917
[468]	validation_0-merror:0.01896	validation_0-mlogloss:0.16517	validation_1-merror:0.31108	validation_1-mlogloss:1.31897
[469]	validation_0-merror:0.01890	validation_0-mlogloss:0.16465	validation_1-merror:0.31118	validation_1-mlogloss:1.31878
[470]	validation_0-merror:0.01885	validation_0-mlogloss:0.16415	validation_1-merror:0.31118	validation_1-mlogloss:1.31860
[471]	validation_0-merror:0.01877	validation_0-mlogloss:0.16365	validation_1-merror:0.31110	validation_1-mlogloss:1.31840
[472]	validation_0-merror:0.01873	validation_0-mlogloss:0.16315	validation_1-merror:0.31114	validation_1-mlogloss:1.31823
[473]	validation_0-merror:0.01870	validation_0-mlogloss:0.16265	validation_1-merror:0.31086	validation_1-mlogloss:1.31806
[474]	validation_0-merror:0.01865	validation_0-mlogloss:0.16214	validation_1-merror:0.31092	validation_1-mlogloss:1.31788
[475]	validation_0-merror:0.01860	validation_0-mlogloss:0.16166	validation_1-merror:0.31097	validation_1-mlogloss:1.31770
[476]	validation_0-merror:0.01854	validation_0-mlogloss:0.16119	validation_1-merror:0.31090	validation_1-mlogloss:1.31754
[477]	validation_0-merror:0.01852	validation_0-mlogloss:0.16070	validation_1-merror:0.31094	validation_1-mlogloss:1.31734
[478]	validation_0-merror:0.01846	validation_0-mlogloss:0.16021	validation_1-merror:0.31097	validation_1-mlogloss:1.31716
[479]	validation_0-merror:0.01843	validation_0-mlogloss:0.15973	validation_1-merror:0.31084	validation_1-mlogloss:1.31697
[480]	validation_0-merror:0.01838	validation_0-mlogloss:0.15923	validation_1-merror:0.31088	validation_1-mlogloss:1.31681
[481]	validation_0-merror:0.01834	validation_0-mlogloss:0.15876	validation_1-merror:0.31088	validation_1-mlogloss:1.31662
[482]	validation_0-merror:0.01832	validation_0-mlogloss:0.15831	validation_1-merror:0.31094	validation_1-mlogloss:1.31648
[483]	validation_0-merror:0.01827	validation_0-mlogloss:0.15783	validation_1-merror:0.31088	validation_1-mlogloss:1.31632
[484]	validation_0-merror:0.01822	validation_0-mlogloss:0.15737	validation_1-merror:0.31068	validation_1-mlogloss:1.31612
[485]	validation_0-merror:0.01817	validation_0-mlogloss:0.15689	validation_1-merror:0.31053	validation_1-mlogloss:1.31596
[486]	validation_0-merror:0.01814	validation_0-mlogloss:0.15643	validation_1-merror:0.31062	validation_1-mlogloss:1.31579
[487]	validation_0-merror:0.01810	validation_0-mlogloss:0.15598	validation_1-merror:0.31066	validation_1-mlogloss:1.31567
[488]	validation_0-merror:0.01805	validation_0-mlogloss:0.15551	validation_1-merror:0.31062	validation_1-mlogloss:1.31549
[489]	validation_0-merror:0.01799	validation_0-mlogloss:0.15504	validation_1-merror:0.31061	validation_1-mlogloss:1.31532
[490]	validation_0-merror:0.01796	validation_0-mlogloss:0.15459	validation_1-merror:0.31064	validation_1-mlogloss:1.31518
[491]	validation_0-merror:0.01792	validation_0-mlogloss:0.15414	validation_1-merror:0.31070	validation_1-mlogloss:1.31502
[492]	validation_0-merror:0.01789	validation_0-mlogloss:0.15368	validation_1-merror:0.31055	validation_1-mlogloss:1.31481
[493]	validation_0-merror:0.01786	validation_0-mlogloss:0.15324	validation_1-merror:0.31070	validation_1-mlogloss:1.31467
[494]	validation_0-merror:0.01782	validation_0-mlogloss:0.15279	validation_1-merror:0.31059	validation_1-mlogloss:1.31453
[495]	validation_0-merror:0.01781	validation_0-mlogloss:0.15235	validation_1-merror:0.31038	validation_1-mlogloss:1.31437
[496]	validation_0-merror:0.01776	validation_0-mlogloss:0.15189	validation_1-merror:0.31026	validation_1-mlogloss:1.31421
[497]	validation_0-merror:0.01774	validation_0-mlogloss:0.15145	validation_1-merror:0.31024	validation_1-mlogloss:1.31404
[498]	validation_0-merror:0.01770	validation_0-mlogloss:0.15101	validation_1-merror:0.31020	validation_1-mlogloss:1.31389
[499]	validation_0-merror:0.01766	validation_0-mlogloss:0.15058	validation_1-merror:0.31024	validation_1-mlogloss:1.31373
[500]	validation_0-merror:0.01760	validation_0-mlogloss:0.15014	validation_1-merror:0.31037	validation_1-mlogloss:1.31359
[501]	validation_0-merror:0.01757	validation_0-mlogloss:0.14972	validation_1-merror:0.31020	validation_1-mlogloss:1.31346
[502]	validation_0-merror:0.01754	validation_0-mlogloss:0.14931	validation_1-merror:0.31022	validation_1-mlogloss:1.31331
[503]	validation_0-merror:0.01751	validation_0-mlogloss:0.14890	validation_1-merror:0.31024	validation_1-mlogloss:1.31316
[504]	validation_0-merror:0.01748	validation_0-mlogloss:0.14849	validation_1-merror:0.31009	validation_1-mlogloss:1.31301
[505]	validation_0-merror:0.01746	validation_0-mlogloss:0.14808	validation_1-merror:0.31007	validation_1-mlogloss:1.31285
[506]	validation_0-merror:0.01743	validation_0-mlogloss:0.14767	validation_1-merror:0.30994	validation_1-mlogloss:1.31272
[507]	validation_0-merror:0.01739	validation_0-mlogloss:0.14727	validation_1-merror:0.30992	validation_1-mlogloss:1.31260
[508]	validation_0-merror:0.01735	validation_0-mlogloss:0.14686	validation_1-merror:0.30992	validation_1-mlogloss:1.31249
[509]	validation_0-merror:0.01733	validation_0-mlogloss:0.14645	validation_1-merror:0.30998	validation_1-mlogloss:1.31238
[510]	validation_0-merror:0.01728	validation_0-mlogloss:0.14605	validation_1-merror:0.30992	validation_1-mlogloss:1.31227
[511]	validation_0-merror:0.01722	validation_0-mlogloss:0.14566	validation_1-merror:0.30991	validation_1-mlogloss:1.31215
[512]	validation_0-merror:0.01718	validation_0-mlogloss:0.14524	validation_1-merror:0.30981	validation_1-mlogloss:1.31200
[513]	validation_0-merror:0.01715	validation_0-mlogloss:0.14484	validation_1-merror:0.30992	validation_1-mlogloss:1.31189
[514]	validation_0-merror:0.01713	validation_0-mlogloss:0.14447	validation_1-merror:0.30976	validation_1-mlogloss:1.31176
[515]	validation_0-merror:0.01709	validation_0-mlogloss:0.14409	validation_1-merror:0.30974	validation_1-mlogloss:1.31165
[516]	validation_0-merror:0.01705	validation_0-mlogloss:0.14372	validation_1-merror:0.30963	validation_1-mlogloss:1.31154
[517]	validation_0-merror:0.01702	validation_0-mlogloss:0.14333	validation_1-merror:0.30972	validation_1-mlogloss:1.31143
[518]	validation_0-merror:0.01699	validation_0-mlogloss:0.14295	validation_1-merror:0.30976	validation_1-mlogloss:1.31129
[519]	validation_0-merror:0.01695	validation_0-mlogloss:0.14256	validation_1-merror:0.30981	validation_1-mlogloss:1.31116
[520]	validation_0-merror:0.01693	validation_0-mlogloss:0.14218	validation_1-merror:0.30983	validation_1-mlogloss:1.31101
[521]	validation_0-merror:0.01689	validation_0-mlogloss:0.14180	validation_1-merror:0.30985	validation_1-mlogloss:1.31089
[522]	validation_0-merror:0.01687	validation_0-mlogloss:0.14142	validation_1-merror:0.31002	validation_1-mlogloss:1.31077
[523]	validation_0-merror:0.01686	validation_0-mlogloss:0.14105	validation_1-merror:0.30996	validation_1-mlogloss:1.31065
[524]	validation_0-merror:0.01684	validation_0-mlogloss:0.14066	validation_1-merror:0.30985	validation_1-mlogloss:1.31052
[525]	validation_0-merror:0.01680	validation_0-mlogloss:0.14028	validation_1-merror:0.30983	validation_1-mlogloss:1.31039
[526]	validation_0-merror:0.01678	validation_0-mlogloss:0.13990	validation_1-merror:0.30978	validation_1-mlogloss:1.31025
[527]	validation_0-merror:0.01674	validation_0-mlogloss:0.13954	validation_1-merror:0.30989	validation_1-mlogloss:1.31012
[528]	validation_0-merror:0.01670	validation_0-mlogloss:0.13916	validation_1-merror:0.30985	validation_1-mlogloss:1.30999
[529]	validation_0-merror:0.01668	validation_0-mlogloss:0.13879	validation_1-merror:0.30967	validation_1-mlogloss:1.30986
[530]	validation_0-merror:0.01662	validation_0-mlogloss:0.13840	validation_1-merror:0.30974	validation_1-mlogloss:1.30974
[531]	validation_0-merror:0.01661	validation_0-mlogloss:0.13805	validation_1-merror:0.30967	validation_1-mlogloss:1.30961
[532]	validation_0-merror:0.01660	validation_0-mlogloss:0.13769	validation_1-merror:0.30967	validation_1-mlogloss:1.30949
[533]	validation_0-merror:0.01659	validation_0-mlogloss:0.13734	validation_1-merror:0.30967	validation_1-mlogloss:1.30938
[534]	validation_0-merror:0.01657	validation_0-mlogloss:0.13698	validation_1-merror:0.30967	validation_1-mlogloss:1.30928
[535]	validation_0-merror:0.01655	validation_0-mlogloss:0.13662	validation_1-merror:0.30961	validation_1-mlogloss:1.30917
[536]	validation_0-merror:0.01654	validation_0-mlogloss:0.13626	validation_1-merror:0.30979	validation_1-mlogloss:1.30906
[537]	validation_0-merror:0.01651	validation_0-mlogloss:0.13591	validation_1-merror:0.30981	validation_1-mlogloss:1.30894
[538]	validation_0-merror:0.01648	validation_0-mlogloss:0.13557	validation_1-merror:0.30978	validation_1-mlogloss:1.30884
[539]	validation_0-merror:0.01647	validation_0-mlogloss:0.13525	validation_1-merror:0.30963	validation_1-mlogloss:1.30876
[540]	validation_0-merror:0.01646	validation_0-mlogloss:0.13489	validation_1-merror:0.30976	validation_1-mlogloss:1.30863
[541]	validation_0-merror:0.01643	validation_0-mlogloss:0.13457	validation_1-merror:0.30978	validation_1-mlogloss:1.30854
[542]	validation_0-merror:0.01640	validation_0-mlogloss:0.13421	validation_1-merror:0.30976	validation_1-mlogloss:1.30844
[543]	validation_0-merror:0.01637	validation_0-mlogloss:0.13387	validation_1-merror:0.30950	validation_1-mlogloss:1.30835
[544]	validation_0-merror:0.01636	validation_0-mlogloss:0.13353	validation_1-merror:0.30959	validation_1-mlogloss:1.30824
[545]	validation_0-merror:0.01635	validation_0-mlogloss:0.13319	validation_1-merror:0.30957	validation_1-mlogloss:1.30813
[546]	validation_0-merror:0.01633	validation_0-mlogloss:0.13286	validation_1-merror:0.30941	validation_1-mlogloss:1.30801
[547]	validation_0-merror:0.01631	validation_0-mlogloss:0.13253	validation_1-merror:0.30937	validation_1-mlogloss:1.30791
[548]	validation_0-merror:0.01630	validation_0-mlogloss:0.13219	validation_1-merror:0.30932	validation_1-mlogloss:1.30780
[549]	validation_0-merror:0.01629	validation_0-mlogloss:0.13188	validation_1-merror:0.30928	validation_1-mlogloss:1.30771
[550]	validation_0-merror:0.01627	validation_0-mlogloss:0.13156	validation_1-merror:0.30933	validation_1-mlogloss:1.30763
[551]	validation_0-merror:0.01625	validation_0-mlogloss:0.13124	validation_1-merror:0.30941	validation_1-mlogloss:1.30751
[552]	validation_0-merror:0.01622	validation_0-mlogloss:0.13093	validation_1-merror:0.30950	validation_1-mlogloss:1.30739
[553]	validation_0-merror:0.01620	validation_0-mlogloss:0.13061	validation_1-merror:0.30948	validation_1-mlogloss:1.30730
[554]	validation_0-merror:0.01617	validation_0-mlogloss:0.13028	validation_1-merror:0.30941	validation_1-mlogloss:1.30721
[555]	validation_0-merror:0.01614	validation_0-mlogloss:0.12996	validation_1-merror:0.30937	validation_1-mlogloss:1.30709
[556]	validation_0-merror:0.01612	validation_0-mlogloss:0.12964	validation_1-merror:0.30926	validation_1-mlogloss:1.30699
[557]	validation_0-merror:0.01609	validation_0-mlogloss:0.12933	validation_1-merror:0.30937	validation_1-mlogloss:1.30690
[558]	validation_0-merror:0.01607	validation_0-mlogloss:0.12902	validation_1-merror:0.30930	validation_1-mlogloss:1.30677
[559]	validation_0-merror:0.01607	validation_0-mlogloss:0.12871	validation_1-merror:0.30930	validation_1-mlogloss:1.30667
[560]	validation_0-merror:0.01605	validation_0-mlogloss:0.12841	validation_1-merror:0.30919	validation_1-mlogloss:1.30658
[561]	validation_0-merror:0.01604	validation_0-mlogloss:0.12809	validation_1-merror:0.30922	validation_1-mlogloss:1.30648
[562]	validation_0-merror:0.01602	validation_0-mlogloss:0.12778	validation_1-merror:0.30922	validation_1-mlogloss:1.30639
[563]	validation_0-merror:0.01600	validation_0-mlogloss:0.12747	validation_1-merror:0.30915	validation_1-mlogloss:1.30628
[564]	validation_0-merror:0.01599	validation_0-mlogloss:0.12716	validation_1-merror:0.30924	validation_1-mlogloss:1.30618
[565]	validation_0-merror:0.01596	validation_0-mlogloss:0.12686	validation_1-merror:0.30928	validation_1-mlogloss:1.30607
[566]	validation_0-merror:0.01592	validation_0-mlogloss:0.12656	validation_1-merror:0.30913	validation_1-mlogloss:1.30595
[567]	validation_0-merror:0.01591	validation_0-mlogloss:0.12626	validation_1-merror:0.30919	validation_1-mlogloss:1.30588
[568]	validation_0-merror:0.01588	validation_0-mlogloss:0.12597	validation_1-merror:0.30919	validation_1-mlogloss:1.30578
[569]	validation_0-merror:0.01588	validation_0-mlogloss:0.12568	validation_1-merror:0.30897	validation_1-mlogloss:1.30569
[570]	validation_0-merror:0.01584	validation_0-mlogloss:0.12539	validation_1-merror:0.30920	validation_1-mlogloss:1.30562
[571]	validation_0-merror:0.01580	validation_0-mlogloss:0.12510	validation_1-merror:0.30915	validation_1-mlogloss:1.30554
[572]	validation_0-merror:0.01579	validation_0-mlogloss:0.12481	validation_1-merror:0.30913	validation_1-mlogloss:1.30546
[573]	validation_0-merror:0.01576	validation_0-mlogloss:0.12453	validation_1-merror:0.30900	validation_1-mlogloss:1.30537
[574]	validation_0-merror:0.01575	validation_0-mlogloss:0.12424	validation_1-merror:0.30915	validation_1-mlogloss:1.30529
[575]	validation_0-merror:0.01574	validation_0-mlogloss:0.12397	validation_1-merror:0.30904	validation_1-mlogloss:1.30521
[576]	validation_0-merror:0.01572	validation_0-mlogloss:0.12368	validation_1-merror:0.30913	validation_1-mlogloss:1.30513
[577]	validation_0-merror:0.01570	validation_0-mlogloss:0.12340	validation_1-merror:0.30909	validation_1-mlogloss:1.30504
[578]	validation_0-merror:0.01569	validation_0-mlogloss:0.12313	validation_1-merror:0.30884	validation_1-mlogloss:1.30497
[579]	validation_0-merror:0.01567	validation_0-mlogloss:0.12286	validation_1-merror:0.30884	validation_1-mlogloss:1.30489
[580]	validation_0-merror:0.01566	validation_0-mlogloss:0.12258	validation_1-merror:0.30882	validation_1-mlogloss:1.30482
[581]	validation_0-merror:0.01564	validation_0-mlogloss:0.12229	validation_1-merror:0.30885	validation_1-mlogloss:1.30474
[582]	validation_0-merror:0.01563	validation_0-mlogloss:0.12202	validation_1-merror:0.30891	validation_1-mlogloss:1.30468
[583]	validation_0-merror:0.01562	validation_0-mlogloss:0.12175	validation_1-merror:0.30878	validation_1-mlogloss:1.30458
[584]	validation_0-merror:0.01561	validation_0-mlogloss:0.12146	validation_1-merror:0.30865	validation_1-mlogloss:1.30448
[585]	validation_0-merror:0.01558	validation_0-mlogloss:0.12119	validation_1-merror:0.30862	validation_1-mlogloss:1.30439
[586]	validation_0-merror:0.01557	validation_0-mlogloss:0.12092	validation_1-merror:0.30867	validation_1-mlogloss:1.30432
[587]	validation_0-merror:0.01556	validation_0-mlogloss:0.12065	validation_1-merror:0.30869	validation_1-mlogloss:1.30423
[588]	validation_0-merror:0.01554	validation_0-mlogloss:0.12039	validation_1-merror:0.30862	validation_1-mlogloss:1.30411
[589]	validation_0-merror:0.01553	validation_0-mlogloss:0.12013	validation_1-merror:0.30865	validation_1-mlogloss:1.30403
[590]	validation_0-merror:0.01553	validation_0-mlogloss:0.11986	validation_1-merror:0.30858	validation_1-mlogloss:1.30395
[591]	validation_0-merror:0.01550	validation_0-mlogloss:0.11961	validation_1-merror:0.30862	validation_1-mlogloss:1.30386
[592]	validation_0-merror:0.01549	validation_0-mlogloss:0.11935	validation_1-merror:0.30862	validation_1-mlogloss:1.30378
[593]	validation_0-merror:0.01549	validation_0-mlogloss:0.11907	validation_1-merror:0.30856	validation_1-mlogloss:1.30369
[594]	validation_0-merror:0.01547	validation_0-mlogloss:0.11880	validation_1-merror:0.30845	validation_1-mlogloss:1.30360
[595]	validation_0-merror:0.01545	validation_0-mlogloss:0.11855	validation_1-merror:0.30843	validation_1-mlogloss:1.30351
[596]	validation_0-merror:0.01543	validation_0-mlogloss:0.11829	validation_1-merror:0.30838	validation_1-mlogloss:1.30345
[597]	validation_0-merror:0.01542	validation_0-mlogloss:0.11803	validation_1-merror:0.30849	validation_1-mlogloss:1.30337
[598]	validation_0-merror:0.01541	validation_0-mlogloss:0.11777	validation_1-merror:0.30839	validation_1-mlogloss:1.30329
[599]	validation_0-merror:0.01541	validation_0-mlogloss:0.11753	validation_1-merror:0.30817	validation_1-mlogloss:1.30323
[600]	validation_0-merror:0.01541	validation_0-mlogloss:0.11728	validation_1-merror:0.30823	validation_1-mlogloss:1.30319
[601]	validation_0-merror:0.01541	validation_0-mlogloss:0.11704	validation_1-merror:0.30834	validation_1-mlogloss:1.30311
[602]	validation_0-merror:0.01540	validation_0-mlogloss:0.11679	validation_1-merror:0.30826	validation_1-mlogloss:1.30304
[603]	validation_0-merror:0.01538	validation_0-mlogloss:0.11656	validation_1-merror:0.30825	validation_1-mlogloss:1.30299
[604]	validation_0-merror:0.01535	validation_0-mlogloss:0.11631	validation_1-merror:0.30817	validation_1-mlogloss:1.30292
[605]	validation_0-merror:0.01534	validation_0-mlogloss:0.11608	validation_1-merror:0.30836	validation_1-mlogloss:1.30286
[606]	validation_0-merror:0.01533	validation_0-mlogloss:0.11583	validation_1-merror:0.30832	validation_1-mlogloss:1.30278
[607]	validation_0-merror:0.01532	validation_0-mlogloss:0.11560	validation_1-merror:0.30823	validation_1-mlogloss:1.30271
[608]	validation_0-merror:0.01531	validation_0-mlogloss:0.11538	validation_1-merror:0.30828	validation_1-mlogloss:1.30264
[609]	validation_0-merror:0.01530	validation_0-mlogloss:0.11515	validation_1-merror:0.30834	validation_1-mlogloss:1.30258
[610]	validation_0-merror:0.01530	validation_0-mlogloss:0.11493	validation_1-merror:0.30823	validation_1-mlogloss:1.30252
[611]	validation_0-merror:0.01528	validation_0-mlogloss:0.11469	validation_1-merror:0.30823	validation_1-mlogloss:1.30244
[612]	validation_0-merror:0.01527	validation_0-mlogloss:0.11447	validation_1-merror:0.30828	validation_1-mlogloss:1.30237
[613]	validation_0-merror:0.01526	validation_0-mlogloss:0.11425	validation_1-merror:0.30825	validation_1-mlogloss:1.30230
[614]	validation_0-merror:0.01524	validation_0-mlogloss:0.11402	validation_1-merror:0.30812	validation_1-mlogloss:1.30222
[615]	validation_0-merror:0.01523	validation_0-mlogloss:0.11380	validation_1-merror:0.30821	validation_1-mlogloss:1.30213
[616]	validation_0-merror:0.01522	validation_0-mlogloss:0.11359	validation_1-merror:0.30819	validation_1-mlogloss:1.30205
[617]	validation_0-merror:0.01522	validation_0-mlogloss:0.11337	validation_1-merror:0.30823	validation_1-mlogloss:1.30198
[618]	validation_0-merror:0.01521	validation_0-mlogloss:0.11315	validation_1-merror:0.30806	validation_1-mlogloss:1.30190
[619]	validation_0-merror:0.01520	validation_0-mlogloss:0.11294	validation_1-merror:0.30812	validation_1-mlogloss:1.30183
[620]	validation_0-merror:0.01519	validation_0-mlogloss:0.11273	validation_1-merror:0.30810	validation_1-mlogloss:1.30177
[621]	validation_0-merror:0.01519	validation_0-mlogloss:0.11253	validation_1-merror:0.30808	validation_1-mlogloss:1.30169
[622]	validation_0-merror:0.01518	validation_0-mlogloss:0.11232	validation_1-merror:0.30790	validation_1-mlogloss:1.30164
[623]	validation_0-merror:0.01518	validation_0-mlogloss:0.11213	validation_1-merror:0.30795	validation_1-mlogloss:1.30157
[624]	validation_0-merror:0.01516	validation_0-mlogloss:0.11193	validation_1-merror:0.30799	validation_1-mlogloss:1.30150
[625]	validation_0-merror:0.01516	validation_0-mlogloss:0.11174	validation_1-merror:0.30788	validation_1-mlogloss:1.30143
[626]	validation_0-merror:0.01515	validation_0-mlogloss:0.11154	validation_1-merror:0.30793	validation_1-mlogloss:1.30137
[627]	validation_0-merror:0.01514	validation_0-mlogloss:0.11134	validation_1-merror:0.30782	validation_1-mlogloss:1.30132
[628]	validation_0-merror:0.01514	validation_0-mlogloss:0.11116	validation_1-merror:0.30784	validation_1-mlogloss:1.30125
[629]	validation_0-merror:0.01512	validation_0-mlogloss:0.11097	validation_1-merror:0.30780	validation_1-mlogloss:1.30123
[630]	validation_0-merror:0.01512	validation_0-mlogloss:0.11079	validation_1-merror:0.30786	validation_1-mlogloss:1.30116
[631]	validation_0-merror:0.01511	validation_0-mlogloss:0.11059	validation_1-merror:0.30791	validation_1-mlogloss:1.30110
